,NOC,Year,Gold,Silver,Bronze,No medal,Total Medals,wr_Era,Weighted Score,Scoring_Rate,Scoring_Rate_Change,Is_Host,Medal_winning_rate,sports_coverage,GDP,GDP_per,pop_total,pop_age,Treatment,Post,log_GDP,log_GDP_per,log_pop_total,log_pop_age,Relative_Year_2008,Post_Treatment_2008,Relative_Year_2012,Relative_Year_2016,Relative_Year_2020,Relative_Year_2024,Post_Treatment_2012,Post_Treatment_2016,Post_Treatment_2020,Post_Treatment_2024
10,CHN,2020,0,0,1,3,1,Non_Era,5,0.1388888888888889,-0.6527777777777778,False,0.0865290068829891,1.2424242424242424,14687700000000.0,10408.71955,1411100000.0,69.39992493,1,0,30.31803152476149,9.250399152122428,21.06763537902799,4.239885785811886,12,0,8,4,0,-4,0,0,0,0
11,CHN,2024,1,0,0,3,1,Non_Era,7,0.25,0.7999999999999998,False,0.0921985815602836,1.3125,,,,,1,0,,,,,16,0,12,8,4,0,0,0,0,0
12,ITA,1912,0,0,1,0,1,Non_Era,2,0.5,,False,0.0261437908496732,0.5714285714285714,,,,,1,0,,,,,-96,0,-100,-104,-108,-112,0,0,0,0
13,ITA,1920,2,0,0,2,2,Non_Era,10,0.625,0.25,False,0.0534188034188034,0.8181818181818182,,,,,1,0,,,,,-88,0,-92,-96,-100,-104,0,0,0,0
14,ITA,1924,1,0,0,1,1,Non_Era,5,0.625,0.0,False,0.0423280423280423,1.0588235294117647,,,,,1,0,,,,,-84,0,-88,-92,-96,-100,0,0,0,0
15,ITA,1932,0,0,1,1,1,Non_Era,3,0.375,-0.4,False,0.1025641025641025,0.9285714285714286,,,,,1,0,,,,,-76,0,-80,-84,-88,-92,0,0,0,0
16,ITA,1936,0,0,0,1,0,Non_Era,1,0.125,-0.6666666666666667,False,0.0697674418604651,0.8947368421052632,,,,,1,0,,,,,-72,0,-76,-80,-84,-88,0,0,0,0
17,ITA,1948,0,0,0,2,0,Non_Era,2,0.25,1.0,False,0.0759803921568627,0.9411764705882352,,,,,1,0,,,,,-60,0,-64,-68,-72,-76,0,0,0,0
18,ITA,1952,1,0,0,2,1,Non_Era,6,0.5,1.0,False,0.046979865771812,1.1176470588235294,,,,,1,0,,,,,-56,0,-60,-64,-68,-72,0,0,0,0
19,ITA,1956,0,0,0,2,0,Non_Era,2,0.25,-0.5,False,0.0551876379690949,0.8235294117647058,,,,,1,0,,,,,-52,0,-56,-60,-64,-68,0,0,0,0
20,ITA,1960,0,0,1,2,1,Non_Era,4,0.3333333333333333,0.33333333333333326,True,0.08,1.1176470588235294,,,,,1,0,,,,,-48,0,-52,-56,-60,-64,0,0,0,0
21,ITA,1964,1,0,0,0,1,Non_Era,4,1.0,2.0,False,0.0552147239263803,0.9473684210526316,65720771779.0,1271.801193,51675350.0,65.53907438,1,0,24.9086808734884,7.14818943687344,17.76049143661028,4.182646520192605,-44,0,-48,-52,-56,-60,0,0,0,0
22,ITA,1968,0,0,0,2,0,Non_Era,2,0.25,-0.75,False,0.0310077519379844,0.9444444444444444,91485448148.0,1718.496464,53235750.0,64.72160771,1,0,25.239445759946342,7.449205038679392,17.790240721107228,4.17009511344912,-40,0,-44,-48,-52,-56,0,0,0,0
23,ITA,1972,0,0,0,2,0,Non_Era,2,0.25,0.0,False,0.0307692307692307,0.9047619047619048,145595000000.0,2677.29373,54381345.0,63.87904855,1,0,25.704094631460002,7.892561761072323,17.811531730220587,4.156991428902765,-36,0,-40,-44,-48,-52,0,0,0,0
24,ITA,1976,0,0,0,1,0,Non_Era,1,0.25,0.0,False,0.0218855218855218,0.9523809523809524,225235000000.0,4042.394825,55718260.0,63.58086122,1,0,26.140410138542663,8.30459257379679,17.835818478821885,4.152312500845463,-32,0,-36,-40,-44,-48,0,0,0,0
25,ITA,1980,1,0,0,1,1,Non_Era,5,0.625,1.5,False,0.0246305418719211,0.9047619047619048,478357000000.0,8476.41045,56433883.0,64.523557,1,0,26.893623152599975,9.045042343180345,17.848580298494138,4.1670303819295835,-28,0,-32,-36,-40,-44,0,0,0,0
26,ITA,1984,0,0,2,2,2,Non_Era,6,0.25,-0.6,False,0.0482654600301659,1.0952380952380951,438897000000.0,7757.553748,56576718.0,67.12861709,1,0,26.807530598347245,8.95642232481932,17.851108115792588,4.20661043726178,-24,0,-28,-32,-36,-40,0,0,0,0
27,ITA,1988,0,0,1,2,1,Non_Era,4,0.2,-0.19999999999999996,False,0.0196905766526019,1.0,893664000000.0,15780.94951,56629288.0,68.20560581,1,0,27.518595702548602,9.666558764325995,17.852036865169698,4.222526758099025,-20,0,-24,-28,-32,-36,0,0,0,0
28,ITA,1992,0,0,1,3,1,Non_Era,5,0.15625,-0.21875,False,0.0246433203631647,1.04,1323200000000.0,23297.04603,56797087.0,69.08617725,1,0,27.911074161215836,10.056081851688225,17.85499559716498,4.2353546709656005,-16,0,-20,-24,-28,-32,0,0,0,0
29,ITA,1996,0,1,0,3,1,Non_Era,6,0.1875,0.19999999999999996,False,0.043050430504305,1.08,1314780000000.0,23122.93372,56860281.0,68.45569935,1,0,27.90469046718178,10.04858020573979,17.85610760613763,4.226186811233958,-12,0,-16,-20,-24,-28,0,0,0,0
30,ITA,2000,0,0,0,3,0,Non_Era,3,0.10714285714285714,-0.4285714285714286,False,0.0377777777777777,1.0740740740740742,1149660000000.0,20190.00356,56942108.0,67.50852309,1,0,27.770487362416073,9.91294288763178,17.85754566055495,4.212253857907351,-8,0,-12,-16,-20,-24,0,0,0,0
31,ITA,2004,1,0,0,3,1,Non_Era,7,0.25,1.3333333333333335,False,0.0354374307862679,1.1111111111111112,1812810000000.0,31425.82087,57685327.0,66.5171341,1,0,28.22589924353327,10.355385154676554,17.870513401045496,4.197459570113392,-4,0,-8,-12,-16,-20,0,0,0,0
32,ITA,2008,1,0,1,2,2,Non_Era,8,0.2857142857142857,0.1428571428571428,False,0.0298013245033112,1.0740740740740742,2417510000000.0,41095.40634,58826731.0,65.76910921,1,0,28.513759200769957,10.623651626354619,17.8901069184091,4.186150263204509,0,0,-4,-8,-12,-16,0,0,0,0
33,ITA,2012,0,0,0,3,0,Non_Era,3,0.075,-0.7375,False,0.0309050772626931,1.0769230769230769,2097930000000.0,35235.79891,59539717.0,65.03185655,1,0,28.371972260236397,10.469817859265962,17.902154160433454,4.174877250604712,4,0,0,-4,-8,-12,0,0,0,0
34,ITA,2016,0,0,0,3,0,Non_Era,3,0.075,0.0,False,0.0305010893246187,0.9285714285714286,1887110000000.0,31126.32469,60627498.0,64.13554938,1,0,28.26606767420366,10.34580919318263,17.920259110496765,4.1609988027087335,8,0,4,0,-4,-8,0,0,0,0
35,ITA,2020,2,0,0,3,2,Non_Era,11,0.3055555555555556,3.0740740740740744,False,0.039331366764995,1.181818181818182,1907480000000.0,32091.48666,59438851.0,63.79479139,1,0,28.27680411512214,10.376346060858786,17.900458627769716,4.155671547362874,12,0,8,4,0,-4,0,0,0,0
36,ITA,2024,0,0,0,3,0,Non_Era,3,0.10714285714285714,-0.6493506493506493,False,0.0364741641337386,1.21875,,,,,1,0,,,,,16,0,12,8,4,0,0,0,0,0
