NOC,Aquatics_Recent_TOPSIS_Score,Aquatics_Past_TOPSIS_Score,Archery_Recent_TOPSIS_Score,Archery_Past_TOPSIS_Score,Athletics_Recent_TOPSIS_Score,Athletics_Past_TOPSIS_Score,Badminton_Recent_TOPSIS_Score,Badminton_Past_TOPSIS_Score,Baseball and Softball_Recent_TOPSIS_Score,Baseball and Softball_Past_TOPSIS_Score,Basketball_Recent_TOPSIS_Score,Basketball_Past_TOPSIS_Score,Boxing_Recent_TOPSIS_Score,Boxing_Past_TOPSIS_Score,Breaking_Recent_TOPSIS_Score,Breaking_Past_TOPSIS_Score,Cycling_Recent_TOPSIS_Score,Cycling_Past_TOPSIS_Score,Equestrian_Recent_TOPSIS_Score,Equestrian_Past_TOPSIS_Score,Fencing_Recent_TOPSIS_Score,Fencing_Past_TOPSIS_Score,Field hockey_Recent_TOPSIS_Score,Field hockey_Past_TOPSIS_Score,Football_Recent_TOPSIS_Score,Football_Past_TOPSIS_Score,Golf_Recent_TOPSIS_Score,Golf_Past_TOPSIS_Score,Gymnastics_Recent_TOPSIS_Score,Gymnastics_Past_TOPSIS_Score,Judo_Recent_TOPSIS_Score,Judo_Past_TOPSIS_Score,Karate_Recent_TOPSIS_Score,Karate_Past_TOPSIS_Score,Rowing_Recent_TOPSIS_Score,Rowing_Past_TOPSIS_Score,Sailing_Recent_TOPSIS_Score,Sailing_Past_TOPSIS_Score,Shooting_Recent_TOPSIS_Score,Shooting_Past_TOPSIS_Score,Skateboarding_Recent_TOPSIS_Score,Skateboarding_Past_TOPSIS_Score,Sport Climbing_Recent_TOPSIS_Score,Sport Climbing_Past_TOPSIS_Score,Surfing_Recent_TOPSIS_Score,Surfing_Past_TOPSIS_Score,Table Tennis_Recent_TOPSIS_Score,Table Tennis_Past_TOPSIS_Score,Taekwondo_Recent_TOPSIS_Score,Taekwondo_Past_TOPSIS_Score,Tennis_Recent_TOPSIS_Score,Tennis_Past_TOPSIS_Score,Triathlon_Recent_TOPSIS_Score,Triathlon_Past_TOPSIS_Score,Volleyball_Recent_TOPSIS_Score,Volleyball_Past_TOPSIS_Score,Weightlifting_Recent_TOPSIS_Score,Weightlifting_Past_TOPSIS_Score,Wrestling_Recent_TOPSIS_Score,Wrestling_Past_TOPSIS_Score
BAR,0.0,0.0,0.0,0.0,0.0,0.020446822631536684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDI,0.0,0.0,0.0,0.0,0.030123251458742575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEL,0.02635410702751422,0.0,0.0,0.0,0.041840543108783386,0.07083095773017538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07419903899492712,0.0,0.0670708258752951,0.0,0.0,0.0,0.25438656156056316,0.0,0.0,0.0,0.0,0.0,0.019334005770389007,0.0,0.023518727444231332,0.07501266443221824,0.0,0.0,0.0,0.0,0.0,0.06887225398358467,0.0,0.09700436620276322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06747628370190023,0.0,0.0,0.12736421742555412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2934020125547391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLR,0.014733202934813035,0.060591610008809374,0.0,0.0,0.030123251458742575,0.16681047036283778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20738529189478694,0.0,0.0,0.0,0.0,0.0,0.06578079307082259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14023326992681606,0.09804143114030373,0.0,0.026293713905636746,0.0,0.0,0.0,0.14279262588185324,0.0,0.0,0.0,0.2388442034613903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32705054654553056,0.0,0.0,0.0,0.0,0.18279358631686238,0.10246241470306185,0.13860133931508783,0.030124029421450843
BOT,0.0,0.0,0.0,0.0,0.016001554135628406,0.03465966858635244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRA,0.014733202934813035,0.014545425144285813,0.0,0.0,0.041840543108783386,0.035416718583819264,0.0,0.0,0.0,0.0,0.0,0.15759882833025604,0.14445331319128038,0.1592265237521522,0.0,0.0,0.0,0.0,0.0,0.06578079307082259,0.0,0.0,0.0,0.0,0.489356881873896,0.3411199734923786,0.0,0.0,0.2130577975550618,0.059296182799196843,0.14561411557041085,0.16451481931380624,0.0,0.0,0.0,0.0,0.20148167200866995,0.16277609373151702,0.0856144254922644,0.0,0.4148832076898677,0.0,0.0,0.0,0.5063301283677254,0.0,0.0,0.0,0.06747628370190023,0.06260362009481232,0.1199593021606098,0.0,0.0,0.0,0.8083925820270358,0.48448053706335203,0.0,0.0,0.0,0.0
BRN,0.0,0.0,0.0,0.0,0.05681256023306126,0.020003046554925262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07757616055799567,0.0,0.09228047018759722,0.0
BUL,0.0,0.0,0.0,0.0,0.030123251458742575,0.05544780125735022,0.0,0.0,0.0,0.0,0.0,0.0,0.14445331319128038,0.039078774078797104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06577644467573697,0.06194151039640103,0.0,0.026293713905636746,0.3403762187297724,0.0,0.0,0.10154849844956604,0.0,0.0,0.0856144254922644,0.23515358634819375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06747628370190023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22263379858505125,0.219982193532333,0.026036513095764265,0.1403775111991766
BUR,0.0,0.0,0.0,0.0,0.016001554135628406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,0.16256314704646657,0.076758376831096,0.0,0.0,0.13691120565023757,0.04776209871108115,0.0,0.0,0.15615966079583396,0.0,0.0,0.0,0.04129452004055383,0.0,0.5729490168751578,0.0,0.12602006903617147,0.0,0.0670708258752951,0.24900352514933777,0.05429287567944817,0.0,0.0,0.0,0.19160741797296416,0.19107432556030934,0.0,0.0,0.14023326992681606,0.06194151039640103,0.06275631033068536,0.08238492572764793,0.0,0.0,0.10417391542827092,0.04865337442507402,0.0,0.11076073163617195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06747628370190023,0.06260362009481232,0.1199593021606098,0.30677191738771253,0.0,0.5,0.34205126154338317,0.0,0.10044309895171948,0.04162300239107602,0.09228047018759722,0.09657219042724877
CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19107432556030934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11433757594047714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7351188755668426,0.0,0.0,0.0,0.0,0.0,0.0,0.08073094823908468,0.0
CHN,0.47021254869232904,0.2866784368940826,0.1442662890313608,0.18124716263565416,0.1559823665931602,0.05544780125735022,0.47153232588777677,0.8133046018084336,0.0,0.0,0.10573276691693506,0.0,0.27326447913374485,0.039078774078797104,0.2171292729553325,0.0,0.10255344874705151,0.0,0.0,0.12543641071191522,0.1587181206404209,0.16300849080383378,0.25438656156056316,0.30280161845331405,0.0,0.0,0.14319856668565054,0.0,0.3103918182060162,0.2991700614968185,0.0694556981988227,0.2785825891046975,0.3363939218960204,0.0,0.14198001214265843,0.20325547803415417,0.14325464651228054,0.11076073163617195,0.45264294256530024,0.621368154511645,0.0,0.0,0.361722535216416,0.0,0.0,0.0,0.8384263621052312,0.9322620273386406,0.47637721140633255,0.19699294506263107,0.5224277345737343,0.30677191738771253,0.0,0.0,0.0,0.3109489838194818,0.6719805693733789,0.5705490084718104,0.07244425536125017,0.030124029421450843
CIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236097077657121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMR,0.0,0.0,0.0,0.0,0.0,0.05544780125735022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48779761472163513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL,0.0,0.0,0.0,0.0,0.041840543108783386,0.03465966858635244,0.0,0.0,0.0,0.0,0.0,0.0,0.14633227416600506,0.0,0.0,0.0,0.10193391212185601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009730336631776951,0.0,0.07855129393683552,0.026293713905636746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06260362009481232,0.0,0.0,0.0,0.0,0.0,0.0,0.13241263051187782,0.08826114846920301,0.026036513095764265,0.03530436058805496
CPV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04129452004055383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRC,0.0,0.034587098410399204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRO,0.02635410702751422,0.029127775904959737,0.0,0.0,0.0960903859614362,0.03465966858635244,0.0,0.0,0.0,0.0,0.0,0.0,0.04129452004055383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009730336631776951,0.0470182698343422,0.08395275341520247,0.0,0.0,0.0,0.2149866948717541,0.04865337442507402,0.302002694960295,0.0,0.11433757594047714,0.049503261475895566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236097077657121,0.17203275854044567,0.5224277345737343,0.12736421742555412,0.0,0.0,0.0,0.0,0.0,0.08826114846920301,0.0,0.0
CUB,0.0,0.0,0.0,0.0,0.016348629709813052,0.1979758188854909,0.0,0.0,0.0,0.22235802525121387,0.0,0.0,0.5674426904387179,0.552726198966461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05715544001912631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07855129393683552,0.340502037668187,0.0,0.0,0.0,0.0,0.0,0.0,0.0856144254922644,0.04298736631788941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06747628370190023,0.29918850911494005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162300239107602,0.23222104242886332,0.32500887071620116
CYP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14325464651228054,0.12208834705047786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CZE,0.0,0.0,0.0,0.0,0.016348629709813052,0.07259609216225747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09285300450761755,0.0,0.0,0.0,0.0,0.0,0.06578079307082259,0.05429287567944817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09003847003982,0.0,0.0,0.0,0.05755612672651894,0.10154849844956604,0.0,0.11076073163617195,0.16212733735977183,0.11739621050983665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4748162647720983,0.18107643019682823,0.0,0.19519410160110381,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.04426206187106674,0.014545425144285813,0.0,0.0,0.030123251458742575,0.035416718583819264,0.19650326977684227,0.1278706784852133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21703858161410586,0.0,0.13492724732290626,0.06578079307082259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1502355920727986,0.04865337442507402,0.1875740878547563,0.15413101962361922,0.0856144254922644,0.08551250331757955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06773797266135942,0.06747628370190023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08073094823908468,0.0
DMA,0.0,0.0,0.0,0.0,0.040969005672924844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOM,0.0,0.0,0.0,0.0,0.062143025746075005,0.05544780125735022,0.0,0.0,0.15615966079583396,0.0,0.0,0.0,0.11370910441502387,0.13719822872023957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06747628370190023,0.15442725548014719,0.0,0.0,0.0,0.0,0.0,0.0,0.1370584290546291,0.0,0.0,0.0
ECU,0.0,0.0,0.0,0.0,0.05545284710167514,0.03465966858635244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31388489383531293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16812417415742237,0.0,0.08073094823908468,0.0
EGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1933988319753315,0.0,0.0,0.0,0.0,0.13492724732290626,0.0,0.05429287567944817,0.11432842111324619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026293713905636746,0.4171051975702836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06747628370190023,0.06260362009481232,0.0,0.0,0.0,0.0,0.0,0.0,0.11608222993539741,0.0,0.026036513095764265,0.11061740230489191
EOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04129452004055383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERI,0.0,0.0,0.0,0.0,0.0,0.020446822631536684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESP,0.04426206187106674,0.014545425144285813,0.0,0.0,0.05681256023306126,0.020446822631536684,0.21690874921119327,0.0,0.0,0.0,0.25298454847048557,0.2834137753755724,0.14633227416600506,0.09285300450761755,0.0,0.0,0.0391903833068514,0.0,0.0,0.17380186088618904,0.0,0.05715544001912631,0.0,0.30280161845331405,0.34205126154338317,0.3411199734923786,0.0,0.0,0.08363082484495277,0.059296182799196843,0.021724271664864542,0.09863603367869268,0.4999999999999999,0.0,0.0,0.0,0.1875740878547563,0.34859782261862887,0.11433757594047714,0.08551250331757955,0.0,0.0,0.5272445555851435,0.0,0.0,0.0,0.0,0.0,0.2543739007949657,0.15442725548014719,0.34302338614685435,0.12736421742555412,0.0,0.3483314773547883,0.0,0.21120137088674962,0.04538329877704742,0.0,0.0,0.03530436058805496
